ID,NAME,GENDER,DEPARTMENT,DESIGNATION,ZONE,REGION,DOJ,MARKS
E0001,Parasu Murthy,Male,Business Development,Manager,North East,Manipur,03/Jan/2011,52
E0002,Pradeep Sharma,Male,Marketing,Executive,North,Uttar Pradesh,04/Jan/2011,57
E0003,Mukesh Pathak,Male,Customer Service,Executive,Central,Chhattisgarh,05/Jan/2011,61
E0004,Deep Sharma,Male,Sales,Manager,West,Maharashtra,09/Jan/2011,72
E0005,Andy Richards,Male,Analytics,Executive,East,Bihar,11/Jan/2011,95
E0006,Krishna Gopal Jaiswal,Male,Finance,Senior Manager,South,Andhra Pradesh,12/Jan/2011,100
E0007,Kamal Gera,Male,Marketing,Senior Executive,North,Jammu and Kashmir,12/Jan/2011,94
E0008,Satish Kumar Saini,Male,Finance,Manager,North East,Tripura,18/Jan/2011,84
E0009,Mansi Dani,Male,Finance,Manager,North,Uttar Pradesh,19/Jan/2011,92
E0010,Vinayak M. Rane,Male,Robotics,Senior Manager,North,Uttar Pradesh,24/Jan/2011,82
E0011,Paris Winfrey,Male,Quality,Senior Manager,East,West Bengal,25/Jan/2011,62
E0012,Amit Kotia,Male,Business Development,Senior Manager,North East,Sikkim,27/Jan/2011,82
E0013,Saraboji R,Male,Customer Service,Assistant Manager,North,Himachal Pradesh,30/Jan/2011,55
E0014,Vinod Gupta,Male,Administration,Senior Manager,North,Punjab,30/Jan/2011,58
E0015,Simon Ranjan Minz,Male,Management,COO,East,West Bengal,02/Feb/2011,68
E0016,Niranjan Singh Jagde,Male,Quality,Deputy General Manager,North East,Nagaland,12/Feb/2011,94
E0017,Paul Goodman,Male,Marketing,Senior Manager,North,Jammu and Kashmir,12/Feb/2011,69
E0018,Vinod Kumar N Patel,Male,Customer Service,Assistant Manager,North,Jammu and Kashmir,13/Feb/2011,76
E0019,Ashutosh Verma,Male,Business Development,Senior Executive,North East,Tripura,17/Feb/2011,74
E0020,Arashdeep Singh,Male,Quality,Manager,West,Goa,17/Feb/2011,94
E0021,Himanshu Jain,Male,Robotics,Assistant Manager,East,Odisha,17/Feb/2011,54
E0022,Imteyaz Haider,Male,Finance,Manager,South,Kerala,18/Feb/2011,89
E0023,Tarun Kakkar,Male,Customer Service,Manager,North East,Assam,23/Feb/2011,86
E0024,Mahakar Singh Chauhan,Male,Finance,Assistant Manager,South,Kerala,26/Feb/2011,74
E0025,Arputha Jega Arun L,Female,Information Technology,Senior Manager,North,Delhi,02/Mar/2011,88
E0026,Ajay Singh Rana,Male,Information Technology,Executive,North,Rajasthan,03/Mar/2011,91
E0027,Sanchi Agarwal,Male,Quality,Assistant Manager,North,Delhi,06/Mar/2011,76
E0028,Dharmendra Singh,Male,Quality,Assistant Manager,North East,Sikkim,07/Mar/2011,57
E0029,Rajesh Kumar Rana,Male,Business Development,Senior Manager,East,Odisha,08/Mar/2011,76
E0030,Vinayak Korgaonkar,Male,Quality,Assistant Manager,North East,Manipur,13/Mar/2011,78
E0031,Subhash Bisht,Male,Finance,Executive,North,Delhi,18/Mar/2011,77
E0032,Tarun Kumar,Male,Finance,Manager,North East,Tripura,23/Mar/2011,86
E0033,Abdul Ahmed,Male,Customer Service,Executive,West,Goa,24/Mar/2011,56
E0034,Amit Kaushal,Male,Robotics,Senior Manager,North East,Nagaland,29/Mar/2011,56
E0035,Jagjit Singh,Male,Customer Service,Senior Executive,North East,Meghalaya,03/Apr/2011,84
E0036,Rajesh Kumar D Singh,Male,Customer Service,Assistant Manager,Central,Chhattisgarh,07/Apr/2011,75
E0037,Saket Tripathi,Male,Finance,Executive,North East,Arunachal Pradesh,12/Apr/2011,52
E0038,Raghu Bir Singh,Male,Marketing,Assistant Manager,Central,Chhattisgarh,17/Apr/2011,73
E0039,Anil Kumar,Male,Marketing,Manager,North,Jammu and Kashmir,21/Apr/2011,55
E0040,Anjali Agarwal,Female,Customer Service,Assistant Manager,North,Delhi,24/Apr/2011,57
E0041,Jatin Rekhi,Male,Finance,Manager,East,Jharkhand,02/May/2011,80
E0042,Amit Sharma,Male,Sales,Senior Manager,North East,Mizoram,02/May/2011,94
E0043,Sompal Sharma,Male,Business Development,Senior Manager,North,Himachal Pradesh,08/May/2011,92
E0044,Akash Agarwal,Male,Analytics,Senior Executive,North East,Assam,10/May/2011,66
E0045,Praveen Pandey,Male,Human Resource,Executive,North East,Assam,13/May/2011,88
E0046,Avinash Yetala Bhagat,Male,Customer Service,Executive,North East,Mizoram,14/May/2011,52
E0047,Sanjay Kumar,Male,Finance,Accountant,North,Himachal Pradesh,20/May/2011,69
E0048,Deepak Thakur,Male,Finance,Senior Manager,North East,Mizoram,22/May/2011,63
E0049,Dan Armstrong,Male,Sales,Manager,North,Punjab,26/May/2011,52
E0050,Sachin Kumar Sharma,Male,Information Technology,Manager,North East,Sikkim,27/May/2011,56
E0051,Vikas Gupta,Male,Marketing,Senior Manager,South,Tamil Nadu,30/May/2011,54
E0052,Yachna Jain,Female,Quality,Senior Executive,North,Haryana,30/May/2011,76
E0053,Nitin Taran Jain,Male,Quality,Executive,East,Jharkhand,31/May/2011,86
E0054,Pawan Kumar,Male,Management,COO,North,Rajasthan,11/Jun/2011,70
E0055,Rahman Xess,Male,Sales,Executive,West,Gujarat,15/Jun/2011,89
E0056,Nishant Goyal,Male,Sales,Senior Executive,South,Kerala,16/Jun/2011,81
E0057,Vikram Kanojia,Male,Sales,Assistant Manager,North East,Manipur,16/Jun/2011,50
E0058,Tamil Selvan,Male,Analytics,Senior Manager,North,Delhi,25/Jun/2011,94
E0059,Ajay Shukla,Male,Management,COO,North East,Assam,02/Jul/2011,81
E0060,Sharad Sharma,Male,Customer Service,Manager,West,Gujarat,07/Jul/2011,81
E0061,Sonika Dhingra,Female,Information Technology,Assistant Manager,North,Delhi,09/Jul/2011,88
E0062,Manoj Petshali,Male,Finance,Manager,North East,Arunachal Pradesh,09/Jul/2011,93
E0063,Varun Sareen,Male,Customer Service,Executive,Central,Madhya Pradesh,10/Jul/2011,89
E0064,Navin Kumar,Male,Customer Service,Senior Manager,South,Karnataka,13/Jul/2011,51
E0065,HimaniGoel,Female,Business Development,Assistant Manager,North,Uttar Pradesh,16/Jul/2011,59
E0066,Deepak Sharma,Male,Finance,General Manager,South,Tamil Nadu,16/Jul/2011,67
E0067,Rakesh Sharma,Male,Information Technology,Manager,West,Maharashtra,17/Jul/2011,59
E0068,Rajeev Gupta,Male,Customer Service,Manager,East,West Bengal,21/Jul/2011,71
E0069,Ashwini Garg,Male,Customer Service,Executive,North East,Arunachal Pradesh,01/Aug/2011,86
E0070,Swati Negi,Female,Quality,Senior Manager,North,Rajasthan,06/Aug/2011,59
E0071,Gaurav Gigras,Male,Analytics,Senior Manager,North,Uttar Pradesh,07/Aug/2011,57
E0072,Charles Monroe,Male,Information Technology,Assistant Manager,East,West Bengal,09/Aug/2011,70
E0073,Shubham Banka,Male,Finance,Manager,Central,Chhattisgarh,10/Aug/2011,91
E0074,Bohitesh Misra,Male,Quality,Senior Manager,West,Maharashtra,10/Aug/2011,80
E0075,Sitaram Seth,Male,Sales,Assistant Manager,South,Tamil Nadu,13/Aug/2011,77
E0076,Mini Priyanka,Female,Marketing,Senior Manager,West,Maharashtra,14/Aug/2011,86
E0077,Rakshit Avasthy,Male,Information Technology,Executive,North East,Assam,16/Aug/2011,77
E0078,Sankar Prasad Acharya,Male,Analytics,Senior Manager,North,Uttarakhand,18/Aug/2011,76
E0079,Gaurav Kumar,Male,Finance,Executive,North,Haryana,21/Aug/2011,90
E0080,Mukul Kumar Singhal,Male,Information Technology,Senior Manager,North East,Nagaland,23/Aug/2011,58
E0081,Akash Mohan,Male,Information Technology,Senior Executive,East,West Bengal,28/Aug/2011,94
E0082,Chandra Shekhar Singh,Male,Customer Service,Executive,West,Maharashtra,01/Sep/2011,83
E0083,Vishal Thapa,Male,Sales,Assistant Manager,West,Goa,07/Sep/2011,93
E0084,Deepak Yadav,Male,Finance,Senior Executive,North East,Mizoram,08/Sep/2011,91
E0085,Akhil Gupta,Male,Business Development,President,North East,Tripura,09/Sep/2011,88
E0086,Ashim Lal,Male,Analytics,Senior Executive,Central,Madhya Pradesh,14/Sep/2011,73
E0087,Anoop Dhasmana,Male,Customer Service,Senior Executive,North,Delhi,14/Sep/2011,88
E0088,Kapil Kumar Goyal,Male,Quality,Executive,West,Maharashtra,14/Sep/2011,78
E0089,Kartikeya Kachhwal,Male,Business Development,Senior Manager,East,Odisha,15/Sep/2011,81
E0090,Archana Singh,Female,Management,COO,West,Goa,18/Sep/2011,89
E0091,Viharsh Bhardwaj,Male,Marketing,Executive,East,West Bengal,19/Sep/2011,76
E0092,Nitin Ramesh,Male,Sales,Executive,North East,Manipur,23/Sep/2011,54
E0093,Naveen Dadu,Male,Sales,Manager,South,Andhra Pradesh,25/Sep/2011,54
E0094,Shailendra Dwivedi,Male,Marketing,Assistant Manager,North East,Nagaland,28/Sep/2011,75
E0095,Virender Singh,Male,Customer Service,Senior Executive,West,Goa,01/Oct/2011,66
E0096,Abhishek Srivastava,Male,Business Development,Manager,North East,Sikkim,02/Oct/2011,82
E0097,Oprah Hilton,Female,Customer Service,Senior Manager,South,Tamil Nadu,05/Oct/2011,92
E0098,Yogesh Gupta,Male,Marketing,Manager,West,Maharashtra,09/Oct/2011,61
E0099,Smriti Arora,Female,Customer Service,Executive,North East,Nagaland,11/Oct/2011,72
E0100,Loveleen Malhotra,Female,Information Technology,Senior Executive,North East,Manipur,12/Oct/2011,84
E0101,Ashish Bhatia,Male,Business Development,Executive,South,Andhra Pradesh,12/Oct/2011,50
E0102,Ajay Kumar,Male,Information Technology,Senior Executive,West,Goa,13/Oct/2011,72
E0103,Pradeep Kumar Singh,Male,Business Development,Senior Executive,West,Maharashtra,20/Oct/2011,64
E0104,Mrigendra Kumar Singh,Male,Marketing,Manager,North East,Meghalaya,25/Oct/2011,69
E0105,Deepak Kumar,Male,Sales,Manager,North,Delhi,31/Oct/2011,90
E0106,Ankit Gaur,Male,Quality,Assistant Manager,North East,Tripura,01/Nov/2011,60
E0107,Bill Biggs,Male,Finance,Senior Manager,East,West Bengal,02/Nov/2011,65
E0108,Neerja Bhalla,Female,Customer Service,Assistant Manager,North,Delhi,02/Nov/2011,62
E0109,Alok Pandey,Male,Quality,Assistant Manager,North,Haryana,04/Nov/2011,93
E0110,Prabhat Kumar,Male,Quality,Senior Manager,West,Goa,05/Nov/2011,50
E0111,Medhavi Varshney,Female,Information Technology,Senior Executive,West,Maharashtra,11/Nov/2011,83
E0112,Mritunjay Kumar,Male,Information Technology,Assistant Manager,West,Goa,12/Nov/2011,55
E0113,Sarika Gupta,Female,Quality,Manager,East,West Bengal,13/Nov/2011,74
E0114,Rahul Bohra,Male,Marketing,Senior Manager,South,Kerala,15/Nov/2011,71
E0115,Anil Kumar,Male,Management,COO,Central,Madhya Pradesh,16/Nov/2011,58
E0116,Abhinav Jadon,Male,Information Technology,Manager,North,Uttar Pradesh,17/Nov/2011,83
E0117,Shrishty Jindal,Female,Business Development,Senior Manager,East,Bihar,17/Nov/2011,58
E0118,Siddhant Jain,Male,Information Technology,Manager,Central,Madhya Pradesh,18/Nov/2011,64
E0119,Ashutosh Singh,Male,Business Development,Assistant Manager,North,Rajasthan,18/Nov/2011,53
E0120,Parul Singh,Male,Finance,Executive,West,Maharashtra,21/Nov/2011,76
E0121,Mahesh Kumar,Male,Information Technology,Senior Manager,South,Andhra Pradesh,25/Nov/2011,59
E0122,Manish,Male,Sales,Assistant Vice President,North East,Tripura,25/Nov/2011,56
E0123,Rajni Rai,Female,Information Technology,Senior Manager,North,Chandigarh,27/Nov/2011,60
E0124,Tarun Gupta,Male,Information Technology,Senior Executive,North,Rajasthan,28/Nov/2011,58
E0125,Ambika Kumari,Female,Customer Service,Senior Manager,North,Delhi,29/Nov/2011,64
E0126,Vivek Kumar Mishra,Male,Business Development,Senior Manager,North,Himachal Pradesh,30/Nov/2011,89
E0127,Anoop Kumar Singh,Male,Business Development,Senior Executive,North,Uttarakhand,30/Nov/2011,74
E0128,Rajeev Nandan Mishra,Male,Information Technology,Senior Executive,West,Maharashtra,03/Dec/2011,85
E0129,Nitin Paliwal,Male,Information Technology,Software Engineer,North,Rajasthan,05/Dec/2011,84
E0130,Varun Sharma,Male,Customer Service,Executive,East,West Bengal,15/Dec/2011,63
E0131,Sonia Mehra,Female,Information Technology,Senior Manager,South,Karnataka,17/Dec/2011,71
E0132,Prashant Gupta,Male,Administration,Executive,North,Rajasthan,17/Dec/2011,79
E0133,Ekant Bhardwaj,Male,Information Technology,Executive,South,Tamil Nadu,22/Dec/2011,76
E0134,Colin Sanderson,Male,Finance,Executive,West,Gujarat,24/Dec/2011,57
E0135,Rajeev Tiwari,Male,Business Development,Senior Manager,East,Odisha,26/Dec/2011,55
E0136,Archit Bhatt,Male,Quality,Executive,North East,Mizoram,26/Dec/2011,60
E0137,Arpita Srivastava,Female,Analytics,Executive,West,Gujarat,29/Dec/2011,54
E0138,Omendra Singh,Male,Management,COO,South,Karnataka,30/Dec/2011,90
E0139,Ashish Shukla,Male,Business Development,Manager,North East,Assam,01/Jan/2012,81
E0140,Surender Kumar,Male,Information Technology,Software Engineer,West,Maharashtra,06/Jan/2012,76
E0141,Pavan Parashar,Male,Analytics,Senior Manager,North,Punjab,09/Jan/2012,54
E0142,Nikhil Popal Gangawane,Male,Administration,Assistant Manager,North,Rajasthan,12/Jan/2012,55
E0143,Girish Kumar,Male,Customer Service,Manager,West,Maharashtra,13/Jan/2012,84
E0144,Niraj Kumar Gupta,Male,Finance,Manager,East,West Bengal,14/Jan/2012,82
E0145,Rahul Singh,Male,Customer Service,Executive,West,Goa,17/Jan/2012,63
E0146,Tejinder Puri,Male,Finance,Senior Executive,West,Gujarat,18/Jan/2012,66
E0147,Kavita Saini,Female,Quality,Senior Executive,North,Uttarakhand,29/Jan/2012,91
E0148,Durgesh Kumar,Male,Business Development,Manager,North East,Mizoram,03/Feb/2012,90
E0149,Amarjeet Singh,Male,Customer Service,Assistant Manager,South,Kerala,03/Feb/2012,93
E0150,Rohit Seth,Male,Quality,Senior Manager,South,Andhra Pradesh,04/Feb/2012,53
E0151,Navneet Jain,Male,Analytics,Senior Executive,North,Jammu and Kashmir,05/Feb/2012,53
E0152,Ravindra Saini,Male,Marketing,Executive,North,Rajasthan,06/Feb/2012,81
E0153,Dimple Makhija,Male,Customer Service,Executive,North,Delhi,06/Feb/2012,63
E0154,Amit Tiwari,Male,Sales,Manager,North,Jammu and Kashmir,08/Feb/2012,95
E0155,Vinod Kumar Bajaj,Male,Finance,Executive,North,Himachal Pradesh,11/Feb/2012,67
E0156,Vineet Singh Talan,Male,Information Technology,Executive,West,Goa,12/Feb/2012,76
E0157,Himanshu Pradhan,Male,Customer Service,Executive,North East,Tripura,19/Feb/2012,66
E0158,Nitish Jasra,Male,Sales,Assistant Manager,North,Uttarakhand,24/Feb/2012,81
E0159,A C Prithviraj,Male,Finance,Manager,North,Rajasthan,26/Feb/2012,95
E0160,Pramod Shivaji Deshmukh,Male,Customer Service,Executive,South,Karnataka,29/Feb/2012,71
E0161,Atul Kumar Dhomne,Male,Information Technology,Executive,North East,Meghalaya,02/Mar/2012,59
E0162,Pratap Kumar Patra,Male,Quality,Assistant Manager,North,Delhi,02/Mar/2012,94
E0163,Alok Rai,Male,Marketing,Manager,North East,Nagaland,03/Mar/2012,85
E0164,Rajesh Kumar,Male,Finance,Senior Manager,North,Himachal Pradesh,04/Mar/2012,57
E0165,Mahender Mendiratta,Male,Quality,Executive,North,Jammu and Kashmir,04/Mar/2012,67
E0166,Praveen Kumar Pandey,Male,Customer Service,Senior Executive,North,Delhi,06/Mar/2012,80
E0167,Saurabh Kumar,Male,Finance,Chartered Accountant,East,West Bengal,14/Mar/2012,73
E0168,Neha Sharma,Female,Sales,Assistant Manager,North East,Meghalaya,14/Mar/2012,64
E0169,Parveen Kumar,Male,Management,Executive,East,Jharkhand,17/Mar/2012,88
E0170,Kirti Kumar Agarwal,Male,Administration,Manager,North,Uttar Pradesh,19/Mar/2012,64
E0171,Akhilesh Goyal,Male,Quality,Senior Executive,North East,Nagaland,27/Mar/2012,93
E0172,Mahesh Chandra,Male,Marketing,Senior Manager,North East,Arunachal Pradesh,30/Mar/2012,75
E0173,Bhagat Singh Lahauriya,Male,Business Development,Executive,North,Punjab,01/Apr/2012,52
E0174,Vivek HB,Male,Marketing,Executive,South,Tamil Nadu,07/Apr/2012,62
E0175,Mohan Raj S,Male,Sales,Senior Manager,West,Maharashtra,11/Apr/2012,80
E0176,Dashisht Bhardwaj,Male,Sales,Senior Executive,Central,Chhattisgarh,16/Apr/2012,87
E0177,Swarnima Deepak,Female,Information Technology,Executive,North East,Manipur,17/Apr/2012,80
E0178,Bhaskar Sharma,Male,Marketing,Senior Executive,North East,Nagaland,17/Apr/2012,84
E0179,Anup Nandkishor Pathak,Male,Finance,Senior Executive,North East,Mizoram,19/Apr/2012,73
E0180,Kedar Singh Deshmukh,Male,Marketing,Senior Manager,North,Rajasthan,20/Apr/2012,63
E0181,Rajesh Kumar Saini,Male,Customer Service,Manager,North,Haryana,21/Apr/2012,55
E0182,Pramod Chhonker,Male,Customer Service,Executive,North,Uttar Pradesh,30/Apr/2012,50
E0183,Chetan Kumar Rexwal,Male,Customer Service,Assistant Manager,North,Haryana,30/Apr/2012,57
E0184,Vandana Avantsa,Female,Administration,Executive,West,Gujarat,01/May/2012,57
E0185,Pulkit Agrwal,Male,Customer Service,Executive,North,Uttarakhand,07/May/2012,89
E0186,Dileep Singh,Male,Quality,Executive,North East,Mizoram,13/May/2012,66
E0187,Arun Soni,Male,Analytics,Senior Manager,West,Goa,13/May/2012,68
E0188,Mrigesh Gupta,Male,Marketing,Senior Manager,South,Kerala,14/May/2012,69
E0189,Prashant Rajpal,Male,Customer Service,Assistant Manager,West,Goa,14/May/2012,91
E0190,Girraj Kishore,Male,Sales,Manager,North,Jammu and Kashmir,17/May/2012,66
E0191,Ankit Goyal,Male,Marketing,Executive,North East,Manipur,24/May/2012,69
E0192,Dhruv Mangal,Male,Information Technology,Software Engineer,South,Andhra Pradesh,25/May/2012,57
E0193,Ashutosh Saini,Male,Finance,Accountant,North,Himachal Pradesh,26/May/2012,78
E0194,Amit Shukla,Male,Sales,Manager,North,Chandigarh,26/May/2012,61
E0195,Pankaj Kumar Lakhchaura,Male,Marketing,Senior Manager,North East,Mizoram,29/May/2012,62
E0196,Ravi Ranjan,Male,Marketing,Executive,Central,Madhya Pradesh,30/May/2012,62
E0197,Ravinder Kumar,Male,Marketing,Senior Manager,North,Delhi,05/Jun/2012,84
E0198,Sameer Nassa,Male,Sales,Assistant Manager,North,Uttar Pradesh,07/Jun/2012,84
E0199,Michal Jolie,Male,Marketing,Senior Executive,East,Odisha,13/Jun/2012,87
E0200,Ankush Chander,Male,Information Technology,Manager,North,Jammu and Kashmir,20/Jun/2012,71
E0201,Ananya Nath,Female,Information Technology,Manager,North,Haryana,27/Jun/2012,59
E0202,Sukhmanpreet Singh,Male,Information Technology,Software Engineer,North,Rajasthan,29/Jun/2012,85
E0203,Swetabh Rath,Male,Customer Service,Senior Manager,North East,Sikkim,29/Jun/2012,63
E0204,Sanwaria Parshad Mathur,Male,Finance,Senior Manager,West,Goa,01/Jul/2012,70
E0205,Ragula Lakshmi Praveen,Male,Sales,Manager,North East,Tripura,02/Jul/2012,92
E0206,Piyush Rawat,Male,Sales,Assistant Manager,North East,Nagaland,06/Jul/2012,59
E0207,Vinamra Trivedi,Male,Finance,Manager,South,Kerala,10/Jul/2012,62
E0208,Kanchan Arora,Female,Quality,Executive,South,Tamil Nadu,14/Jul/2012,51
E0209,Varun Kumar,Male,Marketing,Manager,East,Jharkhand,18/Jul/2012,69
E0210,Pallavi Srivastava,Male,Finance,Manager,North East,Mizoram,20/Jul/2012,90
E0211,Reena Rawat,Female,Information Technology,Executive,South,Tamil Nadu,23/Jul/2012,70
E0212,Nandita Saxena,Female,Quality,Executive,North,Chandigarh,25/Jul/2012,71
E0213,Sanjay Kothari,Male,Information Technology,Assistant Manager,South,Kerala,26/Jul/2012,95
E0214,Ruchi,Female,Information Technology,Senior Executive,West,Goa,26/Jul/2012,62
E0215,Aasif Risad,Male,Customer Service,Senior Manager,East,Bihar,27/Jul/2012,76
E0216,Ashutosh Sharma,Male,Customer Service,Executive,East,Jharkhand,28/Jul/2012,60
E0217,Deepa Maheshwari,Female,Marketing,Senior Manager,South,Tamil Nadu,28/Jul/2012,84
E0218,Saurabh Das,Male,Marketing,Senior Manager,East,Jharkhand,31/Jul/2012,87
E0219,Shashank Kumar Singh,Male,Information Technology,Senior Manager,North,Jammu and Kashmir,05/Aug/2012,74
E0220,George Marley,Male,Customer Service,Senior Manager,North,Delhi,05/Aug/2012,58
E0221,Saif Siddiqui,Male,Finance,Senior Executive,East,Bihar,06/Aug/2012,66
E0222,Jyolsna ,Female,Quality,Manager,North,Uttarakhand,12/Aug/2012,81
E0223,Pramod Singh,Male,Marketing,Senior Manager,Central,Chhattisgarh,14/Aug/2012,58
E0224,Anil Kumar,Male,Finance,Assistant Manager,North,Uttar Pradesh,15/Aug/2012,80
E0225,Sumit Saroha,Male,Information Technology,Senior Executive,North,Chandigarh,17/Aug/2012,95
E0226,Monu Kumar,Male,Information Technology,Software Engineer,North,Delhi,20/Aug/2012,95
E0227,Haresh Chandwani,Male,Analytics,Senior Manager,North,Chandigarh,20/Aug/2012,61
E0228,Nitin Mehta,Male,Customer Service,Senior Executive,North East,Tripura,22/Aug/2012,91
E0229,Som Dutt Mehta,Male,Information Technology,Software Engineer,East,Bihar,25/Aug/2012,64
E0230,Ghanshyam Sharma,Male,Marketing,Assistant Manager,North,Jammu and Kashmir,25/Aug/2012,86
E0231,Aslam Shahzad,Male,Customer Service,Executive,North,Delhi,26/Aug/2012,85
E0232,Nitin Gupta,Male,Business Development,Senior Executive,East,Odisha,28/Aug/2012,84
E0233,Nasir Jamal,Male,Marketing,Manager,North East,Arunachal Pradesh,28/Aug/2012,71
E0234,Amit Ahuja,Male,Marketing,Senior Executive,North East,Arunachal Pradesh,29/Aug/2012,56
E0235,Amit Sidana,Male,Business Development,General Manager,North East,Meghalaya,03/Sep/2012,57
E0236,Vivek Jain,Male,Customer Service,Manager,Central,Chhattisgarh,04/Sep/2012,88
E0237,Mintu Sharma,Male,Information Technology,Software Engineer,East,Jharkhand,04/Sep/2012,93
E0238,Sachin Tyagi,Male,Marketing,Senior Executive,North,Jammu and Kashmir,04/Sep/2012,64
E0239,Rajesh Tripathi,Male,Sales,Executive,North,Chandigarh,11/Sep/2012,71
E0240,S.Chandran,Male,Customer Service,Executive,North East,Meghalaya,19/Sep/2012,70
E0241,prashant dhingra,Male,Customer Service,Executive,South,Karnataka,19/Sep/2012,74
E0242,Dheeraj Sharma,Male,Sales,Executive,Central,Madhya Pradesh,19/Sep/2012,85
E0243,Harendra Singh Rawat,Male,Business Development,Manager,North East,Manipur,25/Sep/2012,94
E0244,Vineet Dadheech,Male,Business Development,Manager,North East,Tripura,27/Sep/2012,80
E0245,Vivek Kumar Srivastava,Male,Customer Service,Executive,South,Tamil Nadu,29/Sep/2012,74
E0246,Deepak Srivastava,Male,Business Development,Manager,South,Andhra Pradesh,02/Oct/2012,62
E0247,Aniruddha Subhash Jadhav,Male,Sales,Assistant Manager,North,Uttarakhand,08/Oct/2012,71
E0248,nitinsharma,Male,Customer Service,Executive,North East,Mizoram,11/Oct/2012,84
E0249,Kenichi Shinohara,Male,Customer Service,Assistant Manager,Central,Madhya Pradesh,13/Oct/2012,86
E0250,Arun Kumar Gangal,Male,Marketing,Senior Manager,North East,Sikkim,13/Oct/2012,81
E0251,Swadheen Kumar Dash,Male,Human Resource,Senior Executive,North East,Nagaland,16/Oct/2012,64
E0252,Swati Tulsian,Female,Sales,Assistant Manager,North,Haryana,21/Oct/2012,68
E0253,Vishwas Sharma,Male,Analytics,Manager,North,Chandigarh,22/Oct/2012,55
E0254,Manik Gupta,Male,Finance,Manager,Central,Chhattisgarh,23/Oct/2012,58
E0255,Ashish Kumar Namdev,Male,Human Resource,General Manager,North East,Meghalaya,29/Oct/2012,65
E0256,Ravi Rathi,Male,Human Resource,Director,North East,Nagaland,31/Oct/2012,73
E0257,Pawan Kumar,Male,Customer Service,Assistant Manager,North,Uttar Pradesh,01/Nov/2012,62
E0258,Vinay Arora,Male,Sales,Assistant Manager,West,Maharashtra,05/Nov/2012,85
E0259,Neeraj Kumar,Male,Analytics,Executive,North East,Mizoram,09/Nov/2012,79
E0260,Shalini Singh,Female,Business Development,Executive,North East,Tripura,11/Nov/2012,75
E0261,Nallan C Vamsidhar,Male,Finance,Executive,North,Jammu and Kashmir,12/Nov/2012,80
E0262,Saurav Palit,Male,Analytics,Executive,North East,Assam,14/Nov/2012,88
