ID,NAME,GENDER,DEPARTMENT,DESIGNATION,ZONE,REGION,DOJ,MARKS
E0263,Rajendra Prasad Malik,Male,Sales,Senior Executive,North East,Assam,15/Nov/2012,57
E0264,Utkarsh Gupta,Male,Business Development,Assistant Manager,North East,Meghalaya,15/Nov/2012,89
E0265,Kamlesh Kumar Yadav,Male,Customer Service,Assistant Manager,North East,Manipur,17/Nov/2012,50
E0266,Harmeet Kohli,Male,Business Development,Senior Executive,East,Jharkhand,17/Nov/2012,75
E0267,Alex George,Male,Sales,Senior Manager,North,Himachal Pradesh,18/Nov/2012,70
E0268,Jnyanendra Sethi,Male,Quality,Executive,West,Maharashtra,22/Nov/2012,55
E0269,Shailendra Singh Tomar,Male,Analytics,President,North East,Arunachal Pradesh,24/Nov/2012,60
E0270,Ekta Uniyal,Female,Customer Service,Executive,North East,Tripura,27/Nov/2012,61
E0271,Deepak Singh Negi,Male,Sales,Assistant Manager,North East,Nagaland,02/Dec/2012,57
E0272,Karan Sareen,Male,Quality,Manager,Central,Chhattisgarh,03/Dec/2012,75
E0273,Michael Hicks,Male,Sales,Executive,North East,Mizoram,05/Dec/2012,59
E0274,Rupam Dasgupta,Male,Sales,Assistant Manager,North,Rajasthan,07/Dec/2012,88
E0275,Sushil Kumar,Male,Business Development,Senior Manager,North,Delhi,09/Dec/2012,82
E0276,Vibhor Rawat,Male,Sales,Assistant Manager,North East,Mizoram,11/Dec/2012,71
E0277,Lalit Singh,Male,Finance,Manager,North East,Assam,14/Dec/2012,74
E0278,Anil Rawat,Male,Human Resource,Senior Manager,North East,Tripura,15/Dec/2012,71
E0279,Manuj Saxena,Male,Analytics,Executive,North East,Arunachal Pradesh,16/Dec/2012,81
E0280,Gopal Kumar,Male,Customer Service,Senior Manager,North East,Meghalaya,16/Dec/2012,74
E0281,Anuradha Raina,Female,Information Technology,Executive,North,Uttarakhand,19/Dec/2012,50
E0282,Shivkant Pathak,Male,Business Development,Senior Executive,East,West Bengal,20/Dec/2012,85
E0283,Navdeep Singh,Male,Customer Service,Assistant Manager,North,Chandigarh,21/Dec/2012,79
E0284,Kunwar Gaurav,Male,Finance,Assistant Manager,North East,Nagaland,22/Dec/2012,63
E0285,Ratankumar Sah,Male,Information Technology,Manager,Central,Chhattisgarh,23/Dec/2012,88
E0286,Bhupesh Nischal,Male,Customer Service,Senior Manager,West,Goa,25/Dec/2012,74
E0287,Yogesh Tripathi,Male,Finance,Senior Executive,North,Delhi,29/Dec/2012,67
E0288,Ankur Kumar Tyagi,Male,Analytics,Manager,North,Chandigarh,30/Dec/2012,89
E0289,Vijayendra Kumar,Male,Business Development,Manager,North,Punjab,02/Jan/2013,90
E0290,Avanish Pathak,Male,Marketing,Executive,North East,Nagaland,03/Jan/2013,61
E0291,Ravi Kumar Rajput,Male,Human Resource,Vice President,East,Jharkhand,04/Jan/2013,78
E0292,Vimal Manchanda,Male,Customer Service,Assistant Vice President,North,Rajasthan,05/Jan/2013,84
E0293,Sharad Madan,Male,Quality,Assistant Manager,East,West Bengal,06/Jan/2013,66
E0294,Niranjan Singh,Male,Sales,Senior Executive,North,Uttar Pradesh,06/Jan/2013,72
E0295,Angelina Osbourne,Male,Finance,Senior Manager,Central,Madhya Pradesh,08/Jan/2013,84
E0296,Nidhi Sharma,Female,Customer Service,Senior Manager,North,Uttar Pradesh,13/Jan/2013,53
E0297,Ashok Sharma,Male,Finance,Assistant Manager,North East,Assam,15/Jan/2013,87
E0298,Deepak Kumar Bisht,Male,Sales,Senior Executive,North,Jammu and Kashmir,22/Jan/2013,55
E0299,Rajesh Jain,Male,Customer Service,Executive,North East,Nagaland,23/Jan/2013,70
E0300,Munindra Kumar Narayan,Male,Customer Service,Vice President,North East,Assam,24/Jan/2013,85
E0301,Aditya Mohan Chaturvedi,Male,Quality,Senior Manager,North,Haryana,26/Jan/2013,69
E0302,Heiko Scholtysek,Male,Information Technology,General Manager,Central,Chhattisgarh,27/Jan/2013,95
E0303,Saami Anwer,Male,Marketing,Manager,South,Kerala,28/Jan/2013,66
E0304,Mohit Gupta,Male,Analytics,Assistant Manager,West,Gujarat,29/Jan/2013,91
E0305,Kishan Lal Meena,Male,Customer Service,Executive,South,Karnataka,29/Jan/2013,73
E0306,Anurag Kumar,Male,Information Technology,Senior Executive,North,Jammu and Kashmir,04/Feb/2013,91
E0307,Jitendra Singh,Male,Business Development,Vice President,West,Goa,05/Feb/2013,75
E0308,Sudhagar Chinnasamy,Male,Finance,Senior Executive,North,Delhi,08/Feb/2013,91
E0309,Anurag Aggarwal,Male,Information Technology,Manager,North,Punjab,09/Feb/2013,95
E0310,Pankaj Maggu,Male,Quality,Senior Manager,North East,Assam,10/Feb/2013,57
E0311,Ankita Jain,Female,Sales,Senior Manager,North East,Nagaland,12/Feb/2013,76
E0312,Aparna Jain,Female,Marketing,Executive,North East,Tripura,16/Feb/2013,70
E0313,Prasant Kumar Jaiswal,Male,Sales,Assistant Manager,North,Rajasthan,17/Feb/2013,95
E0314,Vivek Pant,Male,Customer Service,Senior Manager,West,Goa,22/Feb/2013,76
E0315,Romil Gaur,Male,Finance,Senior Executive,North,Uttarakhand,26/Feb/2013,76
E0316,Aakash Bhutani,Male,Quality,Senior Manager,North,Jammu and Kashmir,28/Feb/2013,61
E0317,Deepika Pant,Female,Information Technology,Senior Manager,North East,Manipur,02/Mar/2013,58
E0318,Sachin Jain,Male,Sales,Senior Executive,North,Punjab,05/Mar/2013,84
E0319,Vipin Mittal,Male,Analytics,Assistant Manager,Central,Madhya Pradesh,05/Mar/2013,59
E0320,Nishit Chittora,Male,Finance,Senior Manager,North East,Tripura,07/Mar/2013,83
E0321,Amit Agarwal,Male,Analytics,Executive,East,West Bengal,07/Mar/2013,55
E0322,Parveen Kumar,Male,Customer Service,Assistant Manager,East,Jharkhand,09/Mar/2013,87
E0323,Abhishek Tyagi,Male,Marketing,Executive,North,Jammu and Kashmir,09/Mar/2013,79
E0324,Sachin Gaur,Male,Analytics,Senior Executive,East,Bihar,13/Mar/2013,55
E0325,Shashank Goel,Male,Sales,Senior Executive,North East,Sikkim,14/Mar/2013,88
E0326,Pankaj Dubey,Male,Customer Service,Senior Manager,North,Uttar Pradesh,17/Mar/2013,93
E0327,Biswa Ranjan Panigrahi,Male,Quality,Manager,North East,Sikkim,19/Mar/2013,56
E0328,Kirti Anal,Male,Sales,Manager,East,Bihar,22/Mar/2013,72
E0329,Anil Sethi,Male,Marketing,Senior Manager,North,Jammu and Kashmir,23/Mar/2013,94
E0330,Rakesh Kumar Tripathi,Male,Administration,Senior Manager,Central,Madhya Pradesh,01/Apr/2013,72
E0331,Shyam Gupta,Male,Marketing,Senior Manager,North East,Sikkim,04/Apr/2013,70
E0332,Ankita Gupta,Female,Sales,Executive,West,Goa,06/Apr/2013,61
E0333,Pallav Garg,Male,Finance,Executive,South,Andhra Pradesh,06/Apr/2013,92
E0334,SANJEEV SHRIVASTAV,Male,Marketing,Executive,South,Andhra Pradesh,11/Apr/2013,69
E0335,Som Prakash Tiwari,Male,Quality,Senior Executive,South,Tamil Nadu,13/Apr/2013,79
E0336,Jagdish Saxena,Male,Analytics,Vice President,South,Karnataka,14/Apr/2013,65
E0337,Raju Sharma,Male,Information Technology,Senior Manager,North East,Nagaland,15/Apr/2013,80
E0338,Prashant Srivastava,Male,Management,Director,South,Karnataka,18/Apr/2013,72
E0339,Deepak Kumar Singh,Male,Sales,Senior Manager,North,Punjab,24/Apr/2013,62
E0340,Harsh Kumar Singh,Male,Customer Service,Senior Executive,North,Rajasthan,27/Apr/2013,81
E0341,Gaurav Vohra,Male,Quality,Executive,North East,Manipur,28/Apr/2013,72
E0342,Ayush Mishra,Male,Human Resource,Manager,East,West Bengal,30/Apr/2013,83
E0343,Shivam Singh,Male,Finance,Assistant Manager,West,Maharashtra,04/May/2013,79
E0344,Amit Chaudhary,Male,Customer Service,Senior Executive,North,Chandigarh,05/May/2013,88
E0345,Ankur Pratap,Male,Business Development,Senior Executive,South,Karnataka,05/May/2013,87
E0346,Pawan Kumar,Male,Finance,Chartered Accountant,North,Uttarakhand,05/May/2013,83
E0347,Madhav Mukund,Male,Analytics,Senior Manager,North East,Assam,07/May/2013,85
E0348,Rahul Saraswat,Male,Sales,Senior Manager,East,West Bengal,10/May/2013,58
E0349,Sachin Singhal,Male,Finance,Senior Manager,Central,Madhya Pradesh,12/May/2013,52
E0350,Gaurav Kumar,Male,Marketing,Manager,South,Kerala,13/May/2013,50
E0351,Paramdeep Singh,Male,Finance,Executive,North East,Manipur,15/May/2013,84
E0352,Nidhi Kumar,Female,Sales,Assistant Manager,North East,Assam,16/May/2013,65
E0353,Manish Chaudhary,Male,Sales,Senior Manager,North,Jammu and Kashmir,17/May/2013,93
E0354,Shilpa Pathela,Female,Sales,Assistant Manager,North,Jammu and Kashmir,19/May/2013,63
E0355,M. Seturaman,Male,Information Technology,Senior Manager,North,Delhi,20/May/2013,71
E0356,Ali Hasan,Male,Sales,Senior Manager,East,West Bengal,21/May/2013,60
E0357,Jitender Lawaria,Male,Customer Service,Assistant Manager,North East,Nagaland,24/May/2013,60
E0358,Manvir Singh,Male,Information Technology,Manager,West,Goa,25/May/2013,61
E0359,Ravi Nath,Male,Finance,Accountant,North,Jammu and Kashmir,28/May/2013,68
E0360,Gaurav Singh,Male,Information Technology,Manager,North,Delhi,29/May/2013,57
E0361,Anshul Bansal,Male,Information Technology,Software Engineer,South,Andhra Pradesh,31/May/2013,63
E0362,Atul Kumar Tomar,Male,Finance,Assistant Manager,North East,Mizoram,31/May/2013,73
E0363,Sethu Madhavan,Male,Sales,Senior Manager,North,Uttar Pradesh,01/Jun/2013,75
E0364,Ozzy Rowling,Male,Sales,Manager,North,Uttar Pradesh,02/Jun/2013,88
E0365,Ajaj Kumar Rana,Male,Information Technology,Manager,North,Chandigarh,02/Jun/2013,54
E0366,Mamta Balhara,Female,Quality,Assistant Manager,North,Haryana,04/Jun/2013,78
E0367,Vivek Gupta,Male,Administration,Senior Manager,North,Punjab,04/Jun/2013,64
E0368,Chinmoyee Sarkar,Male,Sales,Assistant Manager,North East,Mizoram,06/Jun/2013,90
E0369,Manoj Kumar Vaish,Male,Customer Service,Senior Manager,Central,Chhattisgarh,11/Jun/2013,76
E0370,Kopal Rajpoot,Female,Analytics,Senior Executive,North,Jammu and Kashmir,12/Jun/2013,82
E0371,Pritiranjan Das,Male,Finance,General Manager,East,West Bengal,12/Jun/2013,68
E0372,Gaurav Mathur,Male,Information Technology,Software Engineer,South,Kerala,13/Jun/2013,91
E0373,Sekhar Reddy,Male,Marketing,Senior Executive,North,Delhi,16/Jun/2013,53
E0374,Sumit Tyagi,Male,Information Technology,Software Engineer,North,Punjab,16/Jun/2013,69
E0375,Alpendu Saini,Male,Sales,General Manager,Central,Madhya Pradesh,16/Jun/2013,54
E0376,Ghanshyam Sharma,Male,Finance,Accountant,Central,Chhattisgarh,17/Jun/2013,56
E0377,Bijendra Pratap Singh,Male,Sales,Senior Manager,South,Andhra Pradesh,18/Jun/2013,78
E0378,manvikakushwaha,Female,Sales,Executive,North,Delhi,18/Jun/2013,95
E0379,Ambarish Kumar,Male,Customer Service,Senior Executive,North,Himachal Pradesh,21/Jun/2013,84
E0380,Satish Kesharwani,Male,Quality,Senior Manager,North,Rajasthan,25/Jun/2013,56
E0381,Vikas Grover,Male,Information Technology,Manager,East,Jharkhand,25/Jun/2013,70
E0382,Puneet Kumar,Male,Customer Service,Assistant Manager,North East,Sikkim,06/Jul/2013,80
E0383,Rajeev Yadav,Male,Analytics,General Manager,Central,Chhattisgarh,10/Jul/2013,53
E0384,Shashi Kant Dahiya,Male,Information Technology,Senior Executive,South,Karnataka,13/Jul/2013,90
E0385,Tabrez Khan,Male,Information Technology,Senior Manager,North,Delhi,14/Jul/2013,72
E0386,Dheeraj Pal Singh,Male,Marketing,Senior Manager,North East,Sikkim,15/Jul/2013,74
E0387,Sudhanshu Jain,Male,Sales,Senior Manager,North,Delhi,16/Jul/2013,71
E0388,Gaurav Mathur,Male,Customer Service,Manager,North,Jammu and Kashmir,16/Jul/2013,56
E0389,Shashikant Yadav,Male,Quality,Executive,North,Haryana,17/Jul/2013,57
E0390,Ramesh Bhagat,Male,Marketing,Senior Executive,Central,Chhattisgarh,21/Jul/2013,61
E0391,Swati Gupta,Female,Quality,Senior Manager,Central,Chhattisgarh,25/Jul/2013,65
E0392,Abhijeet Pratap Singh,Male,Customer Service,Assistant Manager,West,Gujarat,30/Jul/2013,56
E0393,Krishna Murari Sinha,Male,Finance,Executive,East,Odisha,05/Aug/2013,54
E0394,Anurag Kohli,Male,Analytics,Assistant Manager,West,Maharashtra,06/Aug/2013,65
E0395,Govind Singhal,Male,Customer Service,Senior Manager,South,Kerala,12/Aug/2013,81
E0396,Sangeeta Sharma,Female,Sales,Senior Executive,South,Kerala,16/Aug/2013,62
E0397,Sakshi Khanna,Male,Finance,Senior Manager,North East,Tripura,21/Aug/2013,60
E0398,Rohtash Singh,Male,Customer Service,Senior Executive,East,Odisha,22/Aug/2013,83
E0399,Vinay Kumar,Male,Analytics,Executive,South,Tamil Nadu,22/Aug/2013,57
E0400,Chandra Sekhar Suna,Male,Information Technology,Senior Manager,North,Chandigarh,23/Aug/2013,71
E0401,Saju P.C.,Male,Sales,Senior Manager,West,Maharashtra,25/Aug/2013,56
E0402,Mrigendra Kumar Kashyap,Male,Analytics,Senior Executive,East,Bihar,26/Aug/2013,72
E0403,Okendra Singh,Male,Quality,Manager,North East,Arunachal Pradesh,29/Aug/2013,92
E0404,Rishi Airy,Male,Quality,Assistant Manager,East,Bihar,30/Aug/2013,81
E0405,Ravi Shankar Mishra,Male,Management,Senior Manager,North,Punjab,02/Sep/2013,74
E0406,Ashish Kushwaha,Male,Sales,Senior Manager,South,Kerala,03/Sep/2013,56
E0407,Prabhat Kumar Singh,Male,Sales,Senior Manager,North East,Meghalaya,03/Sep/2013,93
E0408,Vikas Singh,Male,Sales,Manager,West,Goa,04/Sep/2013,74
E0409,Nitin Varshney,Male,Quality,Manager,South,Kerala,05/Sep/2013,87
E0410,Subodh Kumar Mishra,Male,Finance,Senior Manager,West,Goa,13/Sep/2013,93
E0411,Satyam Gupta,Male,Information Technology,Software Engineer,East,Odisha,13/Sep/2013,86
E0412,Tapas Mitra,Male,Marketing,Manager,West,Maharashtra,22/Sep/2013,92
E0413,Dinesh Singh,Male,Finance,Executive,West,Maharashtra,22/Sep/2013,54
E0414,Shivam Kumar Gupta,Male,Finance,Senior Accountant,North,Haryana,23/Sep/2013,80
E0415,Ankit Agrawal,Male,Customer Service,Assistant Manager,North East,Assam,26/Sep/2013,55
E0416,Manish Pandey,Male,Administration,Assistant Manager,North,Delhi,27/Sep/2013,76
E0417,Lavish Pratap Singh,Male,Customer Service,Senior Executive,South,Tamil Nadu,28/Sep/2013,55
E0418,Deepak Kumar,Male,Sales,Assistant Manager,West,Goa,13/Oct/2013,50
E0419,Dimple Sharma,Female,Analytics,Senior Manager,North East,Mizoram,14/Oct/2013,51
E0420,Ajay Kumar,Male,Information Technology,Executive,North East,Meghalaya,16/Oct/2013,79
E0421,Ashish Walia,Male,Information Technology,Executive,North East,Manipur,24/Oct/2013,64
E0422,Ritu Tomar,Female,Sales,Manager,Central,Chhattisgarh,25/Oct/2013,87
E0423,Abhijit Paladhi,Male,Analytics,Senior Manager,North East,Tripura,02/Nov/2013,65
E0424,Manoj Kumar,Male,Business Development,Senior Executive,North,Punjab,04/Nov/2013,64
E0425,Pratyush Shrivastava,Male,Marketing,Senior Manager,East,Odisha,08/Nov/2013,92
E0426,Kumar Kundan Srivastava,Male,Marketing,Manager,North,Jammu and Kashmir,09/Nov/2013,61
E0427,Anurag Sharma,Male,Quality,Senior Manager,North,Himachal Pradesh,10/Nov/2013,60
E0428,Pandi Kaviarasu,Male,Quality,Executive,North,Jammu and Kashmir,10/Nov/2013,58
E0429,Gautam Ghatak,Male,Customer Service,Assistant Manager,North,Uttar Pradesh,11/Nov/2013,62
E0430,Nitin Dhawan,Male,Analytics,Manager,North East,Assam,12/Nov/2013,82
E0431,Umesh Taneja,Male,Quality,Executive,South,Andhra Pradesh,12/Nov/2013,90
E0432,Neha Ghai,Female,Quality,Senior Manager,Central,Madhya Pradesh,13/Nov/2013,70
E0433,Kumar Sourabh,Male,Information Technology,Software Engineer,North East,Sikkim,17/Nov/2013,59
E0434,Varun Aggarwal,Male,Analytics,Executive,West,Gujarat,19/Nov/2013,69
E0435,Manmeet Singh,Male,Sales,Assistant Manager,South,Andhra Pradesh,22/Nov/2013,72
E0436,Praveen Kumar,Male,Human Resource,Executive,South,Tamil Nadu,24/Nov/2013,82
E0437,Ratnakar Das,Male,Analytics,Executive,North East,Mizoram,25/Nov/2013,72
E0438,Anju Bhatla,Female,Customer Service,Deputy General Manager,North,Chandigarh,29/Nov/2013,61
E0439,Muthukumar R,Male,Information Technology,Senior Manager,North,Chandigarh,01/Dec/2013,61
E0440,Rachna Bahl,Female,Customer Service,Senior Manager,North East,Arunachal Pradesh,02/Dec/2013,57
E0441,Ravi Malhotra,Male,Analytics,Senior Manager,West,Maharashtra,05/Dec/2013,65
E0442,Praveen Sharma,Male,Information Technology,Tester,North,Punjab,07/Dec/2013,73
E0443,Gaurav Kumar Tyagi,Male,Quality,Senior Manager,North,Delhi,08/Dec/2013,52
E0444,Sanjeev Singh Solanki,Male,Quality,Executive,North East,Sikkim,08/Dec/2013,53
E0445,Saravanan Ramasamy,Male,Information Technology,Designer,North,Delhi,11/Dec/2013,78
E0446,Deepak Kumar Srivastva,Male,Sales,Assistant Manager,North East,Nagaland,13/Dec/2013,89
E0447,Vijay Dhama,Male,Information Technology,Senior Executive,Central,Madhya Pradesh,15/Dec/2013,93
E0448,Tushar Uttam Taware,Male,Customer Service,Executive,Central,Chhattisgarh,16/Dec/2013,51
E0449,Nishakant Yadav,Male,Business Development,Assistant Manager,North East,Mizoram,16/Dec/2013,63
E0450,Amit Singh Chauhan,Male,Information Technology,Senior Manager,South,Kerala,16/Dec/2013,51
E0451,Rajeeb Kumar Tripathy,Male,Finance,Chartered Accountant,West,Maharashtra,19/Dec/2013,51
E0452,Sanjay Shukla,Male,Administration,Manager,North East,Sikkim,20/Dec/2013,66
E0453,Gireesh Bhatt,Male,Marketing,Senior Manager,North,Himachal Pradesh,23/Dec/2013,85
E0454,Tushar Ashok Sidnale,Male,Finance,Accountant,North,Uttarakhand,24/Dec/2013,62
E0455,Radhika Madaan,Female,Marketing,Executive,East,Bihar,26/Dec/2013,80
E0456,Kaushal Kumar,Male,Sales,Senior Manager,East,Jharkhand,29/Dec/2013,50
E0457,Gaurav Kumar Goel,Male,Customer Service,Senior Manager,North,Jammu and Kashmir,31/Dec/2013,69
E0458,Jogender,Male,Finance,Senior Executive,South,Karnataka,01/Jan/2014,64
E0459,Anurag Gupta,Male,Quality,Executive,East,West Bengal,08/Jan/2014,67
E0460,Amit Kumar Rana,Male,Business Development,Senior Manager,North East,Assam,08/Jan/2014,74
E0461,Vivek Kumar Singh,Male,Customer Service,Senior Manager,North East,Mizoram,10/Jan/2014,55
E0462,Usha Sharma,Female,Information Technology,Senior Tester,North,Delhi,10/Jan/2014,62
E0463,Rakesh Sharma,Male,Sales,Executive,South,Tamil Nadu,11/Jan/2014,61
E0464,Bishan D. Chauhan,Male,Information Technology,Executive,Central,Madhya Pradesh,13/Jan/2014,91
E0465,Rakesh Kumar Singh,Male,Analytics,Manager,North East,Meghalaya,13/Jan/2014,87
E0466,Davinder Singh,Male,Information Technology,Software Engineer,North East,Sikkim,16/Jan/2014,79
E0467,Dheeraj Kumar,Male,Customer Service,Manager,North,Delhi,17/Jan/2014,55
E0468,Mayank Goswami,Male,Sales,Executive,North East,Arunachal Pradesh,18/Jan/2014,67
E0469,Manjeet Singh,Male,Customer Service,Executive,Central,Madhya Pradesh,19/Jan/2014,90
E0470,Nikhil Kejriwal,Male,Analytics,Executive,South,Andhra Pradesh,21/Jan/2014,81
E0471,Arvind Singh,Male,Customer Service,Executive,North,Punjab,23/Jan/2014,60
E0472,Kameesh Wattal,Male,Management,Assistant Manager,North,Haryana,27/Jan/2014,51
E0473,Parasappa S.D.,Male,Information Technology,Assistant Manager,East,West Bengal,28/Jan/2014,93
E0474,Gopal Choudhury,Male,Marketing,Senior Manager,North East,Manipur,02/Feb/2014,53
E0475,Prakash Srivastava,Male,Business Development,Assistant Manager,North East,Mizoram,03/Feb/2014,60
E0476,Gaurav Tayal,Male,Information Technology,Executive,South,Karnataka,08/Feb/2014,65
E0477,Bhavit Pant,Male,Quality,Senior Executive,South,Tamil Nadu,08/Feb/2014,53
E0478,Uttam Singh Rawat,Male,Quality,Manager,North,Delhi,09/Feb/2014,87
E0479,Deepak Kumar,Male,Quality,Executive,North East,Nagaland,12/Feb/2014,95
E0480,Jainendra Singh,Male,Sales,Senior Executive,North East,Meghalaya,14/Feb/2014,78
E0481,Vinod Kumar Kemwal,Male,Marketing,Assistant Manager,East,Bihar,16/Feb/2014,59
E0482,Praveen Kapoor,Male,Sales,Deputy General Manager,West,Gujarat,17/Feb/2014,92
E0483,Kiran Bhatnagar,Female,Quality,Assistant Manager,North East,Meghalaya,20/Feb/2014,52
E0484,Neeraj Kumar Tyagi,Male,Customer Service,Senior Executive,South,Andhra Pradesh,03/Mar/2014,52
E0485,Arjit Gandharva,Male,Information Technology,Executive,North,Delhi,03/Mar/2014,90
E0486,Pramod H Deore,Male,Finance,Executive,South,Tamil Nadu,05/Mar/2014,80
E0487,Yatish Kumar,Male,Quality,Executive,North,Chandigarh,05/Mar/2014,84
E0488,Rakesh Kumar,Male,Analytics,Assistant Manager,North,Rajasthan,06/Mar/2014,59
E0489,Prabhdeep Singh,Male,Business Development,Deputy General Manager,East,Jharkhand,07/Mar/2014,61
E0490,Mohan Thippeswamy,Male,Business Development,Manager,North,Chandigarh,07/Mar/2014,73
E0491,Mukul Kumar Singh,Male,Quality,Senior Manager,North,Himachal Pradesh,08/Mar/2014,69
E0492,Prabhjot Kaur,Female,Sales,Executive,North East,Sikkim,09/Mar/2014,81
E0493,Rohan Pahwa,Male,Marketing,Senior Executive,Central,Madhya Pradesh,13/Mar/2014,76
E0494,Pankaj Pandey,Male,Finance,Chartered Accountant,North,Punjab,18/Mar/2014,59
E0495,Anupam Singh,Male,Information Technology,Manager,South,Kerala,22/Mar/2014,55
E0496,Ravindra Kumar Vishwakarma,Male,Business Development,Assistant Manager,North East,Meghalaya,27/Mar/2014,95
E0497,Sarvesh Kumar Singh,Male,Customer Service,Senior Manager,North East,Manipur,27/Mar/2014,56
E0498,Prabhakar Tiwari,Male,Marketing,Senior Manager,South,Kerala,30/Mar/2014,85
E0499,Rupali Saraswat,Female,Customer Service,Assistant Manager,West,Goa,05/Apr/2014,51
E0500,Vivek Saddi,Male,Customer Service,Executive,North,Jammu and Kashmir,08/Apr/2014,68
E0501,Arti Rajput,Female,Business Development,Senior Manager,East,Odisha,09/Apr/2014,86
E0502,Santosh Kumar Sahoo,Male,Customer Service,Senior Executive,East,Odisha,10/Apr/2014,90
E0503,Umesh Kumar Sood,Male,Customer Service,Assistant Manager,North,Rajasthan,11/Apr/2014,53
E0504,Sunil Madaan,Male,Marketing,Senior Manager,North,Haryana,11/Apr/2014,93
E0505,Dhirendra Kumar Senapati,Male,Information Technology,Manager,North East,Mizoram,12/Apr/2014,71
E0506,Vishvash Nigam,Male,Information Technology,Software Engineer,North,Uttar Pradesh,15/Apr/2014,80
E0507,Howard Simpson,Male,Marketing,Senior Manager,North East,Assam,19/Apr/2014,73
E0508,Harvansh Singh Sagar,Male,Finance,Senior Manager,Central,Chhattisgarh,19/Apr/2014,55
E0509,Birendra Kumar Jha,Male,Analytics,Senior Executive,East,West Bengal,24/Apr/2014,84
E0510,Jatin Behal,Male,Customer Service,Assistant Manager,North,Punjab,24/Apr/2014,80
E0511,Amit Kumar Mishra,Male,Analytics,Senior Executive,South,Karnataka,28/Apr/2014,65
E0512,Amit Kumar Goel,Male,Quality,Senior Executive,North,Uttarakhand,28/Apr/2014,83
E0513,Mayank Sharma,Male,Finance,Manager,North East,Tripura,29/Apr/2014,62
E0514,Nitish Bhardwaj,Male,Marketing,Senior Manager,North East,Nagaland,01/May/2014,57
E0515,Anand Kashyap,Male,Quality,Executive,East,Jharkhand,03/May/2014,63
E0516,Vikas Aggarwal,Male,Marketing,Manager,North,Himachal Pradesh,07/May/2014,62
E0517,Smriti Bhaskar,Male,Finance,Executive,West,Maharashtra,10/May/2014,84
E0518,Shivendra Singh,Male,Customer Service,Manager,East,Bihar,11/May/2014,80
E0519,Anup Singh,Male,Analytics,Assistant Manager,North East,Meghalaya,14/May/2014,54
E0520,Jitender Singh Rawat,Male,Marketing,Executive,East,Bihar,15/May/2014,72
E0521,Ronnie Bush,Male,Analytics,Senior Executive,North East,Arunachal Pradesh,22/May/2014,50
E0522,Rajiv Ranjan Pandey,Male,Analytics,Senior Manager,North,Himachal Pradesh,24/May/2014,83
E0523,Shailesh Awasthi,Male,Administration,Executive,North East,Nagaland,24/May/2014,83
